#Period...Optimal period...Frequency...DM...Acceleration...Harmonic number...S/N...Folded S/N
0.002403477	0.000000000	416.063934326	177.70	-5.61	3	6.6	0.0
0.002403478	0.000000000	416.063690186	177.70	-4.14	2	6.2	0.0
0.002403478	0.000000000	416.063690186	177.70	-2.68	2	6.0	0.0
0.002405330	0.000000000	415.743316650	171.15	-7.07	1	6.4	0.0
0.002405330	0.000000000	415.743316650	171.15	-8.54	1	6.3	0.0
0.002405330	0.000000000	415.743316650	171.15	-5.61	1	6.0	0.0
0.002402601	0.000000000	416.215515137	170.46	-4.14	0	6.3	0.0
0.002402601	0.000000000	416.215515137	170.46	-2.68	0	6.2	0.0
0.002402601	0.000000000	416.215515137	170.46	-1.21	0	6.2	0.0
0.002402601	0.000000000	416.215515137	170.46	-5.61	0	6.1	0.0
0.002402601	0.000000000	416.215515137	170.46	0.00	0	6.0	0.0
0.002402601	0.000000000	416.215515137	170.46	0.25	0	6.0	0.0
0.002402601	0.000000000	416.215515137	170.69	-2.68	0	6.1	0.0
0.002402601	0.000000000	416.215515137	170.69	-1.21	0	6.1	0.0
0.002402601	0.000000000	416.215515137	170.69	-4.14	0	6.0	0.0
0.001200667	0.000000000	832.870605469	172.77	0.00	3	6.2	0.0
0.001200667	0.000000000	832.870605469	172.77	0.25	3	6.2	0.0
#Candidate 210
0.001436321	0.001436322	696.223205566	174.63	10.00	0	6.8	5.3
0.001436321	0.000000000	696.223205566	174.63	9.04	0	6.5	0.0
0.001436321	0.000000000	696.223205566	174.87	10.00	0	6.2	0.0
0.001437733	0.000000000	695.539611816	171.38	-8.54	0	6.4	0.0
0.001437733	0.000000000	695.539611816	171.38	-7.07	0	6.2	0.0
0.001437733	0.000000000	695.539611816	171.38	-10.00	0	6.1	0.0
0.001437733	0.000000000	695.539611816	171.61	-8.54	0	6.4	0.0
0.001437731	0.000000000	695.540588379	171.61	-7.07	1	6.3	0.0
0.001437733	0.000000000	695.539611816	171.61	-10.00	0	6.2	0.0
0.001437733	0.000000000	695.539611816	171.61	-5.61	0	6.1	0.0
0.001437210	0.000000000	695.792724609	178.65	1.71	3	6.4	0.0
0.001436598	0.000000000	696.089111328	174.63	1.71	0	6.3	0.0
#Candidate 211
0.002086710	0.002086715	479.223205566	180.09	-2.68	2	6.0	6.8
#Candidate 212
0.002537461	0.002537466	394.094726562	173.23	-8.54	1	6.8	4.2
0.002537461	0.000000000	394.094726562	173.23	-5.61	1	6.6	0.0
0.002537461	0.000000000	394.094726562	173.23	-7.07	1	6.6	0.0
0.002537461	0.000000000	394.094726562	173.23	-4.14	1	6.5	0.0
0.002537461	0.000000000	394.094726562	173.23	-10.00	1	6.0	0.0
0.002537461	0.000000000	394.094726562	173.00	-4.14	1	6.1	0.0
0.001267679	0.000000000	788.843261719	170.23	0.25	1	6.3	0.0
0.001267679	0.000000000	788.843261719	170.23	0.00	1	6.3	0.0
0.001267679	0.000000000	788.843261719	170.23	-2.68	1	6.2	0.0
0.001267996	0.000000000	788.645812988	178.65	-2.68	0	6.1	0.0
0.001267996	0.000000000	788.645812988	178.65	-1.21	0	6.0	0.0
#Candidate 213
0.001123680	0.001123682	889.932739258	174.63	-2.68	0	6.8	6.2
0.001123680	0.000000000	889.932739258	174.63	-1.21	0	6.7	0.0
0.001123680	0.000000000	889.932739258	174.63	0.25	0	6.5	0.0
0.001123680	0.000000000	889.932739258	174.63	0.00	0	6.5	0.0
0.001123680	0.000000000	889.932739258	174.63	-4.14	0	6.1	0.0
0.001123651	0.000000000	889.955993652	174.16	-2.68	1	6.7	0.0
0.001123651	0.000000000	889.955993652	174.16	-4.14	1	6.3	0.0
0.001122962	0.000000000	890.502014160	170.46	0.25	3	6.7	0.0
0.001122962	0.000000000	890.502014160	170.46	0.00	3	6.7	0.0
0.001123422	0.000000000	890.137634277	176.75	3.18	3	6.4	0.0
0.001123458	0.000000000	890.108764648	180.09	-4.14	3	6.2	0.0
#Candidate 214
0.003450845	0.003450855	289.784057617	173.00	4.64	3	6.8	6.8
0.003450845	0.000000000	289.784057617	173.00	3.18	3	6.4	0.0
0.001724665	0.000000000	579.822814941	173.46	-7.07	0	6.6	0.0
0.001724665	0.000000000	579.822814941	173.46	-8.54	0	6.5	0.0
0.001724665	0.000000000	579.822814941	173.46	-10.00	0	6.3	0.0
0.001724665	0.000000000	579.822814941	173.46	-5.61	0	6.1	0.0
0.001150325	0.000000000	869.319335938	176.52	4.64	2	6.3	0.0
#Candidate 215
0.003344214	0.003344226	299.023925781	177.70	10.00	2	6.8	2.1
0.003344214	0.000000000	299.023925781	177.70	9.04	2	6.4	0.0
0.001115145	0.000000000	896.744445801	171.15	-5.61	0	6.1	0.0
0.003341561	0.000000000	299.261291504	174.63	3.18	4	6.0	0.0
#Candidate 216
0.007371044	0.007371082	135.665985107	177.94	-5.61	4	6.8	4.2
0.007371057	0.000000000	135.665756226	177.94	-7.07	3	6.6	0.0
0.007371044	0.000000000	135.665985107	177.94	-4.14	3	6.4	0.0
0.007371044	0.000000000	135.665985107	177.94	-2.68	3	6.3	0.0
0.007371057	0.000000000	135.665756226	177.94	-8.54	3	6.3	0.0
0.007371057	0.000000000	135.665756226	178.18	-5.61	3	6.4	0.0
0.007371057	0.000000000	135.665756226	178.18	-7.07	3	6.3	0.0
0.001841999	0.000000000	542.888427734	170.92	10.00	1	6.5	0.0
0.001841999	0.000000000	542.888427734	170.92	9.04	1	6.1	0.0
0.000921718	0.000000000	1084.930786133	171.15	9.04	2	6.4	0.0
0.000921679	0.000000000	1084.975952148	170.00	1.71	0	6.3	0.0
0.000921679	0.000000000	1084.975952148	170.00	0.00	0	6.1	0.0
0.000921679	0.000000000	1084.975952148	170.00	0.25	0	6.1	0.0
0.000921634	0.000000000	1085.029907227	176.52	-4.14	0	6.2	0.0
0.000921634	0.000000000	1085.029907227	176.52	-5.61	0	6.2	0.0
0.000921418	0.000000000	1085.283203125	179.85	1.71	2	6.3	0.0
0.001842277	0.000000000	542.806457520	173.70	3.18	2	6.2	0.0
0.002455024	0.000000000	407.327911377	177.46	-10.00	3	6.2	0.0
0.000921227	0.000000000	1085.508666992	175.57	7.57	0	6.1	0.0
0.000921192	0.000000000	1085.550537109	173.46	1.71	1	6.0	0.0
0.001053955	0.000000000	948.807250977	173.23	-2.68	1	6.1	0.0
0.001473811	0.000000000	678.513183594	177.70	7.57	1	6.1	0.0
0.001473386	0.000000000	678.708801270	171.61	-8.54	0	6.1	0.0
0.001473386	0.000000000	678.708801270	171.61	-10.00	0	6.0	0.0
0.001052024	0.000000000	950.548583984	173.93	6.11	3	6.0	0.0
0.000922083	0.000000000	1084.500976562	175.34	10.00	0	6.0	0.0
0.000921930	0.000000000	1084.680664062	173.46	0.00	1	6.0	0.0
0.000921930	0.000000000	1084.680664062	173.46	0.25	1	6.0	0.0
0.001472881	0.000000000	678.941589355	177.23	-1.21	1	6.0	0.0
#Candidate 217
0.001128560	0.001128561	886.084533691	178.18	6.11	0	6.8	3.3
0.001128560	0.000000000	886.084533691	178.18	7.57	0	6.7	0.0
0.001128560	0.000000000	886.084533691	178.18	9.04	0	6.6	0.0
0.001128560	0.000000000	886.084533691	178.18	4.64	0	6.4	0.0
0.001128560	0.000000000	886.084533691	178.18	3.18	0	6.2	0.0
#Candidate 218
0.000937447	0.000000000	1066.727050781	173.70	-4.14	2	6.8	0.0
0.000937728	0.000000000	1066.407226562	170.92	-2.68	0	6.3	0.0
0.000937728	0.000000000	1066.407226562	170.92	-4.14	0	6.1	0.0
0.000937728	0.000000000	1066.407226562	170.92	-5.61	0	6.1	0.0
0.000936567	0.000000000	1067.729614258	180.09	1.71	0	6.2	0.0
0.000936567	0.000000000	1067.729614258	180.09	4.64	0	6.1	0.0
#Candidate 219
0.002421232	0.002421237	413.012817383	177.23	7.57	4	6.8	5.2
0.001210359	0.000000000	826.200927734	173.46	-10.00	2	6.5	0.0
0.001210273	0.000000000	826.260070801	176.04	9.04	2	6.0	0.0
0.002423176	0.000000000	412.681610107	179.13	1.71	3	6.4	0.0
#Candidate 220
0.008245353	0.008245381	121.280433655	179.85	-8.54	4	6.8	4.1
0.008245353	0.000000000	121.280433655	179.85	-7.07	4	6.7	0.0
0.008245353	0.000000000	121.280433655	179.85	-5.61	4	6.4	0.0
0.001649272	0.000000000	606.328247070	179.85	-10.00	0	6.7	0.0
0.001649272	0.000000000	606.328247070	179.85	-5.61	0	6.6	0.0
0.001649272	0.000000000	606.328247070	179.85	-8.54	0	6.5	0.0
0.001649272	0.000000000	606.328247070	179.85	-7.07	0	6.2	0.0
0.001649272	0.000000000	606.328247070	179.85	-2.68	0	6.2	0.0
0.001649272	0.000000000	606.328247070	179.85	-4.14	0	6.1	0.0
0.001649272	0.000000000	606.328247070	179.85	-1.21	0	6.1	0.0
0.002748459	0.000000000	363.840270996	179.61	-2.68	3	6.6	0.0
0.002748452	0.000000000	363.841186523	179.61	-8.54	2	6.4	0.0
0.002748452	0.000000000	363.841186523	179.61	-7.07	2	6.1	0.0
0.002748452	0.000000000	363.841186523	179.61	-10.00	2	6.1	0.0
0.002748459	0.000000000	363.840270996	179.61	-1.21	2	6.0	0.0
0.001178575	0.000000000	848.482360840	173.23	0.25	1	6.6	0.0
0.001178575	0.000000000	848.482360840	173.23	0.00	1	6.6	0.0
0.001178574	0.000000000	848.483276367	173.23	-10.00	0	6.5	0.0
0.001178575	0.000000000	848.482360840	173.23	1.71	1	6.2	0.0
0.001178583	0.000000000	848.476745605	173.23	4.64	1	6.0	0.0
0.001178574	0.000000000	848.483276367	173.00	-10.00	0	6.2	0.0
0.001030387	0.000000000	970.509399414	176.52	3.18	2	6.4	0.0
0.001375125	0.000000000	727.206481934	172.30	1.71	0	6.4	0.0
0.001375125	0.000000000	727.206481934	172.30	0.25	0	6.3	0.0
0.001375125	0.000000000	727.206481934	172.30	0.00	0	6.3	0.0
0.001176953	0.000000000	849.651611328	170.69	9.04	2	6.2	0.0
0.001372962	0.000000000	728.352233887	179.13	6.11	3	6.2	0.0
0.001030655	0.000000000	970.256530762	176.75	-4.14	1	6.2	0.0
0.001178221	0.000000000	848.737060547	174.87	-4.14	3	6.2	0.0
0.001031375	0.000000000	969.578979492	173.00	9.04	2	6.1	0.0
0.000916245	0.000000000	1091.410888672	176.04	1.71	2	6.1	0.0
0.001648573	0.000000000	606.585083008	176.99	7.57	3	6.1	0.0
0.002745830	0.000000000	364.188568115	180.09	10.00	2	6.1	0.0
0.001177679	0.000000000	849.127746582	173.46	4.64	0	6.1	0.0
0.002063353	0.000000000	484.648162842	174.40	10.00	2	6.1	0.0
0.001373331	0.000000000	728.156433105	178.89	-10.00	0	6.0	0.0
0.002061185	0.000000000	485.157836914	174.16	-5.61	3	6.0	0.0
#Candidate 221
0.001055676	0.001055676	947.260314941	179.85	3.18	1	6.8	3.2
#Candidate 222
0.006437933	0.006437971	155.329360962	180.09	6.11	4	6.2	6.8
0.001608137	0.000000000	621.837585449	178.89	-10.00	1	6.1	0.0
0.001073877	0.000000000	931.205200195	171.84	9.04	1	6.1	0.0
#Candidate 223
0.001359697	0.001359698	735.458007812	178.41	-2.68	2	6.2	6.8
0.001361013	0.000000000	734.746948242	175.81	0.00	3	6.0	0.0
0.001361013	0.000000000	734.746948242	175.81	0.25	3	6.0	0.0
#Candidate 224
0.007590910	0.007590939	131.736511230	175.34	-2.68	2	6.1	6.8
0.007590910	0.000000000	131.736511230	175.34	-4.14	2	6.1	0.0
0.001266112	0.000000000	789.819274902	180.09	-1.21	0	6.1	0.0
0.001266112	0.000000000	789.819274902	179.85	-1.21	0	6.1	0.0
0.001084377	0.000000000	922.188171387	172.30	1.71	0	6.0	0.0
0.003791923	0.000000000	263.718414307	170.46	-1.21	4	6.0	0.0
#Candidate 225
0.002133429	0.002133429	468.728942871	177.70	-2.68	4	6.8	6.4
0.001065705	0.000000000	938.346130371	170.69	9.04	3	6.0	0.0
#Candidate 226
0.002389857	0.002389858	418.435089111	172.30	-10.00	3	6.8	3.7
0.002389858	0.000000000	418.434844971	172.30	-8.54	3	6.3	0.0
0.001195064	0.000000000	836.775146484	173.70	7.57	2	6.7	0.0
0.001196088	0.000000000	836.058959961	171.15	-5.61	2	6.5	0.0
0.002388062	0.000000000	418.749633789	170.00	-2.68	1	6.1	0.0
#Candidate 227
0.040007148	0.040007383	24.995532990	171.15	-7.07	4	6.8	5.7
0.040007148	0.000000000	24.995532990	171.15	-8.54	4	6.7	0.0
0.040007148	0.000000000	24.995532990	171.15	-4.14	4	6.7	0.0
0.040007148	0.000000000	24.995532990	171.15	-10.00	4	6.7	0.0
0.040007148	0.000000000	24.995532990	171.15	-5.61	4	6.7	0.0
0.040007148	0.000000000	24.995532990	171.15	-2.68	4	6.6	0.0
0.040007148	0.000000000	24.995532990	171.15	-1.21	4	6.5	0.0
0.040007148	0.000000000	24.995532990	171.15	0.25	4	6.3	0.0
0.040007148	0.000000000	24.995532990	171.15	0.00	4	6.3	0.0
0.040007148	0.000000000	24.995532990	171.15	1.71	4	6.1	0.0
0.040007148	0.000000000	24.995532990	171.38	-4.14	4	6.2	0.0
0.040007148	0.000000000	24.995532990	171.38	-7.07	4	6.2	0.0
0.040007148	0.000000000	24.995532990	171.38	-8.54	4	6.2	0.0
0.040007148	0.000000000	24.995532990	171.38	-5.61	4	6.2	0.0
0.040007148	0.000000000	24.995532990	171.38	-10.00	4	6.1	0.0
0.040007148	0.000000000	24.995532990	171.38	-2.68	4	6.1	0.0
0.040007148	0.000000000	24.995532990	171.61	-10.00	3	6.1	0.0
0.040007148	0.000000000	24.995532990	171.61	-7.07	4	6.1	0.0
0.040007148	0.000000000	24.995532990	171.61	-8.54	4	6.1	0.0
0.040007148	0.000000000	24.995532990	171.61	-4.14	4	6.1	0.0
0.040007148	0.000000000	24.995532990	171.61	-5.61	4	6.1	0.0
0.040007148	0.000000000	24.995532990	171.61	-2.68	4	6.0	0.0
0.040005283	0.000000000	24.996698380	175.34	10.00	1	6.1	0.0
0.040005283	0.000000000	24.996698380	175.34	9.04	1	6.1	0.0
0.040005283	0.000000000	24.996698380	175.34	7.57	1	6.0	0.0
0.004447200	0.000000000	224.860610962	174.87	10.00	3	6.2	0.0
0.002500266	0.000000000	399.957397461	174.87	3.18	2	6.2	0.0
0.002500359	0.000000000	399.942504883	173.00	4.64	1	6.1	0.0
0.002666231	0.000000000	375.061309814	176.75	-8.54	1	6.2	0.0
0.002666231	0.000000000	375.061309814	176.75	-10.00	1	6.1	0.0
0.002856540	0.000000000	350.073913574	179.37	9.04	2	6.1	0.0
0.005712433	0.000000000	175.056747437	179.61	-5.61	4	6.0	0.0
0.004000819	0.000000000	249.948822021	175.81	4.64	3	6.0	0.0
#Candidate 228
0.001931091	0.001931094	517.841918945	174.63	-8.54	3	6.4	6.7
0.001930624	0.000000000	517.967163086	172.53	6.11	1	6.3	0.0
0.001930624	0.000000000	517.967163086	172.53	7.57	1	6.2	0.0
0.001930624	0.000000000	517.967163086	172.53	4.64	1	6.1	0.0
0.000964684	0.000000000	1036.608642578	178.41	4.64	0	6.1	0.0
0.000964684	0.000000000	1036.608642578	178.41	3.18	0	6.0	0.0
0.001930135	0.000000000	518.098449707	172.77	-4.14	2	6.1	0.0
0.000966391	0.000000000	1034.777587891	173.23	-10.00	1	6.1	0.0
0.000964781	0.000000000	1036.504760742	177.23	-2.68	2	6.1	0.0
#Candidate 229
0.001328001	0.001328001	753.011535645	179.85	-2.68	0	6.7	5.3
0.001328001	0.000000000	753.011535645	179.85	-7.07	0	6.7	0.0
0.001328001	0.000000000	753.011535645	179.85	-4.14	0	6.6	0.0
0.001328001	0.000000000	753.011535645	179.85	-5.61	0	6.6	0.0
0.001328001	0.000000000	753.011535645	179.85	-1.21	0	6.3	0.0
0.001328001	0.000000000	753.011535645	179.85	0.00	0	6.0	0.0
0.001328001	0.000000000	753.011535645	179.85	0.25	0	6.0	0.0
#Candidate 230
0.001364799	0.001364801	732.708740234	179.61	-5.61	0	6.7	4.4
0.001364799	0.000000000	732.708740234	179.61	-7.07	0	6.5	0.0
0.001364799	0.000000000	732.708740234	179.61	-4.14	0	6.5	0.0
0.001364799	0.000000000	732.708740234	179.85	-5.61	0	6.5	0.0
0.001364799	0.000000000	732.708740234	179.85	-7.07	0	6.4	0.0
0.001364799	0.000000000	732.708740234	179.85	-4.14	0	6.2	0.0
0.001365611	0.000000000	732.272888184	180.09	-4.14	1	6.6	0.0
0.001365611	0.000000000	732.272888184	180.09	-2.68	1	6.5	0.0
0.001365706	0.000000000	732.222106934	176.04	-10.00	2	6.4	0.0
0.001365604	0.000000000	732.276611328	172.53	-10.00	0	6.1	0.0
0.001365604	0.000000000	732.276611328	172.53	-8.54	0	6.1	0.0
0.001364435	0.000000000	732.904296875	179.85	3.18	0	6.1	0.0
0.001364435	0.000000000	732.904296875	179.85	4.64	0	6.0	0.0
0.001364435	0.000000000	732.904296875	179.85	6.11	0	6.0	0.0
0.001365818	0.000000000	732.162048340	172.53	-4.14	1	6.1	0.0
#Candidate 231
0.001729905	0.001729906	578.066589355	171.84	-10.00	3	6.7	5.8
0.001730898	0.000000000	577.734802246	171.61	9.04	3	6.2	0.0
#Candidate 232
0.006484144	0.006484165	154.222366333	173.46	3.18	2	6.4	6.7
0.006484144	0.000000000	154.222366333	173.46	1.71	2	6.4	0.0
0.006484144	0.000000000	154.222366333	173.46	4.64	2	6.2	0.0
0.006484144	0.000000000	154.222366333	173.70	1.71	2	6.3	0.0
0.006484144	0.000000000	154.222366333	173.70	3.18	2	6.3	0.0
0.006484144	0.000000000	154.222366333	173.70	0.00	2	6.2	0.0
0.006484144	0.000000000	154.222366333	173.70	0.25	2	6.2	0.0
0.006484144	0.000000000	154.222366333	173.70	-1.21	2	6.1	0.0
0.003242072	0.000000000	308.444732666	173.46	-1.21	1	6.4	0.0
0.003242072	0.000000000	308.444732666	173.46	0.25	1	6.3	0.0
0.003242072	0.000000000	308.444732666	173.46	0.00	1	6.3	0.0
0.003242072	0.000000000	308.444732666	173.46	-2.68	1	6.1	0.0
0.003242072	0.000000000	308.444732666	173.46	-4.14	1	6.1	0.0
0.002159938	0.000000000	462.976287842	175.10	-2.68	3	6.3	0.0
0.000927166	0.000000000	1078.555419922	173.70	0.00	0	6.2	0.0
0.000927166	0.000000000	1078.555419922	173.70	0.25	0	6.2	0.0
0.002160651	0.000000000	462.823547363	175.57	0.00	2	6.2	0.0
0.002160651	0.000000000	462.823547363	175.57	0.25	2	6.2	0.0
0.002160651	0.000000000	462.823547363	175.57	-1.21	2	6.1	0.0
0.000926230	0.000000000	1079.645019531	171.15	-1.21	0	6.1	0.0
0.000926228	0.000000000	1079.647827148	170.69	3.18	2	6.0	0.0
0.003242561	0.000000000	308.398162842	180.09	-7.07	0	6.1	0.0
0.003242561	0.000000000	308.398162842	180.09	-8.54	0	6.0	0.0
0.003242561	0.000000000	308.398162842	180.09	-5.61	0	6.0	0.0
0.000925599	0.000000000	1080.381713867	174.16	10.00	1	6.0	0.0
0.006485104	0.000000000	154.199539185	179.13	-10.00	3	6.0	0.0
0.001081730	0.000000000	924.445251465	177.70	-7.07	2	6.0	0.0
#Candidate 233
0.002957356	0.002957371	338.139831543	178.89	-8.54	4	6.0	6.7
0.000986256	0.000000000	1013.936035156	171.38	9.04	2	6.0	0.0
#Candidate 234
0.002430385	0.002430390	411.457366943	179.37	1.71	3	6.7	5.9
0.002430506	0.000000000	411.436889648	177.46	9.04	2	6.5	0.0
0.001215539	0.000000000	822.680541992	173.23	-7.07	3	6.2	0.0
0.001215833	0.000000000	822.481262207	178.65	-10.00	2	6.0	0.0
#Candidate 235
0.002021858	0.002021859	494.594696045	179.37	9.04	1	6.7	4.1
0.002021858	0.000000000	494.594696045	179.37	10.00	1	6.5	0.0
0.002021858	0.000000000	494.594696045	179.37	7.57	1	6.5	0.0
0.002021858	0.000000000	494.594696045	179.37	6.11	1	6.5	0.0
0.002021858	0.000000000	494.594696045	179.37	1.71	1	6.2	0.0
0.002021858	0.000000000	494.594696045	179.37	-1.21	1	6.1	0.0
0.002021858	0.000000000	494.594696045	179.37	3.18	1	6.1	0.0
0.002021858	0.000000000	494.594696045	179.37	0.00	1	6.1	0.0
0.002021858	0.000000000	494.594696045	179.37	0.25	1	6.1	0.0
0.002021858	0.000000000	494.594696045	179.13	9.04	1	6.2	0.0
0.001010550	0.000000000	989.560058594	170.00	-7.07	0	6.4	0.0
0.001010550	0.000000000	989.560058594	170.00	-4.14	1	6.2	0.0
0.001010550	0.000000000	989.560058594	170.00	-5.61	0	6.1	0.0
0.001010550	0.000000000	989.560058594	170.23	-10.00	0	6.3	0.0
0.001010552	0.000000000	989.558166504	170.23	-8.54	0	6.0	0.0
0.001011334	0.000000000	988.792602539	178.18	7.57	0	6.3	0.0
0.001011334	0.000000000	988.792602539	178.18	6.11	0	6.0	0.0
0.002022715	0.000000000	494.385131836	172.77	0.00	0	6.2	0.0
0.002022715	0.000000000	494.385131836	172.77	0.25	0	6.2	0.0
0.002022715	0.000000000	494.385131836	172.77	1.71	0	6.2	0.0
0.002022715	0.000000000	494.385131836	172.77	3.18	0	6.2	0.0
0.002022715	0.000000000	494.385131836	172.77	-2.68	0	6.2	0.0
0.002022715	0.000000000	494.385131836	172.77	4.64	0	6.2	0.0
0.002022715	0.000000000	494.385131836	172.77	-1.21	0	6.1	0.0
0.002022715	0.000000000	494.385131836	172.77	6.11	0	6.1	0.0
0.002022715	0.000000000	494.385131836	172.77	7.57	0	6.0	0.0
#Candidate 236
0.002094199	0.002094202	477.509582520	172.30	0.25	0	6.7	4.1
0.002094199	0.000000000	477.509582520	172.30	0.00	0	6.7	0.0
0.002094199	0.000000000	477.509582520	172.30	1.71	0	6.6	0.0
0.002094199	0.000000000	477.509582520	172.30	-1.21	0	6.5	0.0
0.002094199	0.000000000	477.509582520	172.30	3.18	0	6.5	0.0
0.002094199	0.000000000	477.509582520	172.30	-2.68	0	6.2	0.0
0.002094199	0.000000000	477.509582520	172.30	4.64	0	6.0	0.0
0.002094321	0.000000000	477.481628418	179.37	3.18	1	6.6	0.0
0.002094321	0.000000000	477.481628418	179.37	4.64	1	6.3	0.0
0.002094199	0.000000000	477.509582520	172.53	0.25	0	6.5	0.0
0.002094199	0.000000000	477.509582520	172.53	0.00	0	6.5	0.0
0.002094199	0.000000000	477.509582520	172.53	-1.21	0	6.4	0.0
0.002094199	0.000000000	477.509582520	172.53	1.71	0	6.3	0.0
0.002094199	0.000000000	477.509582520	172.53	-2.68	0	6.3	0.0
0.002094199	0.000000000	477.509582520	172.53	-4.14	0	6.2	0.0
0.002094199	0.000000000	477.509582520	172.53	-5.61	0	6.2	0.0
0.002094199	0.000000000	477.509582520	172.53	-7.07	0	6.1	0.0
0.002094199	0.000000000	477.509582520	172.53	-8.54	0	6.1	0.0
0.002094199	0.000000000	477.509582520	172.53	3.18	0	6.0	0.0
0.002094199	0.000000000	477.509582520	172.07	3.18	0	6.4	0.0
0.002094199	0.000000000	477.509582520	172.07	1.71	0	6.4	0.0
0.002094199	0.000000000	477.509582520	172.07	0.00	0	6.3	0.0
0.002094199	0.000000000	477.509582520	172.07	0.25	0	6.3	0.0
0.002094199	0.000000000	477.509582520	172.07	4.64	0	6.0	0.0
0.002094199	0.000000000	477.509582520	172.07	6.11	0	6.0	0.0
0.002094321	0.000000000	477.481628418	179.13	4.64	1	6.3	0.0
0.002094321	0.000000000	477.481628418	179.13	3.18	1	6.1	0.0
0.001046603	0.000000000	955.472473145	178.89	-7.07	3	6.6	0.0
0.001046542	0.000000000	955.527648926	173.23	-5.61	1	6.3	0.0
0.001046541	0.000000000	955.528564453	173.23	-4.14	1	6.0	0.0
#Candidate 237
0.001667285	0.001667289	599.777343750	179.61	10.00	0	6.1	6.7
#Candidate 238
0.001041031	0.001041031	960.586608887	176.04	-1.21	0	6.6	6.7
0.001041031	0.000000000	960.586608887	176.04	-2.68	0	6.6	0.0
0.001041031	0.000000000	960.586608887	176.04	0.00	0	6.3	0.0
0.001041031	0.000000000	960.586608887	176.04	0.25	0	6.3	0.0
0.001041031	0.000000000	960.586608887	176.04	-5.61	0	6.2	0.0
0.001041031	0.000000000	960.586608887	176.04	-4.14	0	6.1	0.0
0.001041033	0.000000000	960.584716797	175.81	-5.61	0	6.4	0.0
0.001041031	0.000000000	960.586364746	175.81	-4.14	3	6.3	0.0
0.001041033	0.000000000	960.584716797	175.81	-7.07	0	6.3	0.0
0.001040255	0.000000000	961.302795410	172.30	-8.54	1	6.3	0.0
0.001041706	0.000000000	959.963317871	174.87	7.57	3	6.0	0.0
#Candidate 239
0.001054303	0.001054304	948.493835449	174.87	6.11	2	6.7	5.8
0.001054474	0.000000000	948.339721680	172.30	-4.14	0	6.3	0.0
0.001053955	0.000000000	948.807250977	173.23	-2.68	1	6.1	0.0
#Candidate 240
0.001082626	0.001082627	923.680114746	170.23	-5.61	0	6.7	5.0
0.001082626	0.000000000	923.680114746	170.23	-4.14	0	6.1	0.0
0.001082709	0.000000000	923.609375000	171.61	-4.14	1	6.4	0.0
0.001081730	0.000000000	924.445251465	177.70	-7.07	2	6.0	0.0
#Candidate 241
0.001618915	0.001618917	617.697814941	173.00	-2.68	0	6.7	4.3
0.001618915	0.000000000	617.697814941	173.00	0.00	0	6.7	0.0
0.001618915	0.000000000	617.697814941	173.00	0.25	0	6.7	0.0
0.001618915	0.000000000	617.697814941	173.00	-1.21	0	6.6	0.0
0.001618915	0.000000000	617.697814941	173.00	1.71	0	6.1	0.0
0.001618915	0.000000000	617.697814941	173.00	-4.14	0	6.0	0.0
0.001618158	0.000000000	617.986572266	170.46	7.57	0	6.7	0.0
0.001618158	0.000000000	617.986572266	170.46	3.18	0	6.6	0.0
0.001618158	0.000000000	617.986572266	170.46	4.64	0	6.6	0.0
0.001618158	0.000000000	617.986572266	170.46	6.11	0	6.6	0.0
0.001618158	0.000000000	617.986572266	170.46	1.71	0	6.5	0.0
0.001618158	0.000000000	617.986572266	170.46	0.00	0	6.3	0.0
0.001618158	0.000000000	617.986572266	170.46	0.25	0	6.3	0.0
0.001618158	0.000000000	617.986572266	170.46	-1.21	0	6.2	0.0
0.001618158	0.000000000	617.986572266	170.46	9.04	0	6.1	0.0
0.001618158	0.000000000	617.986572266	170.46	10.00	0	6.0	0.0
0.001618397	0.000000000	617.895263672	170.46	0.00	0	6.0	0.0
0.001618397	0.000000000	617.895263672	170.46	0.25	0	6.0	0.0
#Candidate 242
0.005855299	0.005855351	170.785461426	178.89	6.11	4	6.2	6.7
0.005855299	0.000000000	170.785461426	178.89	7.57	4	6.1	0.0
0.005859157	0.000000000	170.673004150	176.04	-5.61	3	6.1	0.0
0.001464779	0.000000000	682.696716309	171.38	-4.14	0	6.1	0.0
0.001464779	0.000000000	682.696716309	171.38	-5.61	0	6.1	0.0
0.001464779	0.000000000	682.696716309	171.38	-8.54	0	6.0	0.0
0.001464779	0.000000000	682.696716309	171.15	-4.14	0	6.0	0.0
0.001464779	0.000000000	682.696716309	171.15	0.00	0	6.0	0.0
0.001464779	0.000000000	682.696716309	171.15	0.25	0	6.0	0.0
0.000975582	0.000000000	1025.029418945	170.23	6.11	1	6.1	0.0
0.000975525	0.000000000	1025.089111328	171.84	-7.07	1	6.0	0.0
0.002930150	0.000000000	341.279418945	171.15	-8.54	2	6.1	0.0
0.001170235	0.000000000	854.529418945	179.85	-2.68	0	6.0	0.0
0.001463572	0.000000000	683.259704590	172.07	6.11	2	6.0	0.0
0.002925592	0.000000000	341.811218262	177.46	-7.07	2	6.0	0.0
#Candidate 243
0.001296658	0.001296659	771.213317871	178.41	-7.07	0	6.7	4.4
0.001296658	0.000000000	771.213317871	178.41	-8.54	0	6.4	0.0
